projectID|name|shortName|SME|activityType|city|country|organizationURL|contactForm|order|role|ecContribution
101135656|STMICROELECTRONICS ROUSSET SAS|ST ROUSSET|False|PRC|Rousset|FR|http://www.st.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/989581779/101135656|5|thirdParty|0.0
101135656|ECOLE SUPERIEURE DE CHIMIE PHYSIQUE ELECTRONIQUE DE LYON|CPE LYON|False|HES|Villeurbanne|FR||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/958588242/101135656|4|thirdParty|0.0
101135656|ECOLE CENTRALE DE LYON|ECL|False|HES|Ecully|FR|http://www.ec-lyon.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999510311/101135656|4|participant|549175.75
101135656|NAMLAB GGMBH||False|REC|DRESDEN|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/996489440/101135656|2|participant|626175.0
101135656|STMICROELECTRONICS SRL||False|PRC|Agrate Brianza|IT|http://www.st.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999977657/101135656|5|thirdParty|0.0
101135656|CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE CNRS|CNRS|False|REC|PARIS|FR|http://www.cnrs.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999997930/101135656|4|thirdParty|0.0
101135656|TECHNISCHE UNIVERSITEIT DELFT|TU Delft|False|HES|DELFT|NL|http://www.tudelft.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999977366/101135656|3|participant|625000.0
101135656|FERROELECTRIC MEMORY GMBH|FMC|True|PRC|Dresden|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/908856148/101135656|6|participant|327750.0
101135316|TECHNISCHE UNIVERSITAET WIEN|TU WIEN|False|HES|Wien|AT|http://www.tuwien.ac.at|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999979888/101135316|4|participant|700838.75
101135316|GLOBAL TCAD SOLUTIONS GMBH||True|PRC|Wien|AT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/952438151/101135316|5|participant|427500.0
101135316|ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE|EPFL|False|HES|LAUSANNE|CH|http://www.epfl.ch|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999973971/101135316|8|associatedPartner|
101135316|UNIVERSITE DE BORDEAUX|UBx|False|HES|BORDEAUX|FR|http://www.nouvelle-univ-bordeaux.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/949735440/101135316|7|participant|487412.5
101135316|TECHNISCHE UNIVERSITAT DARMSTADT||False|HES|DARMSTADT|DE|http://www.tu-darmstadt.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999986581/101135316|3|participant|558816.25
101135316|NAMLAB GGMBH||False|REC|DRESDEN|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/996489440/101135316|1|coordinator|1073950.0
101135316|TECHNISCHE UNIVERSITEIT EINDHOVEN|TU/e|False|HES|Eindhoven|NL|http://www.tue.nl/en|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999977269/101135316|6|participant|588536.25
101135316|CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE CNRS|CNRS|False|REC|PARIS|FR|http://www.cnrs.fr|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999997930/101135316|7|thirdParty|0.0
101135316|TECHNISCHE UNIVERSITAET DRESDEN|TUD|False|HES|DRESDEN|DE|http://tu-dresden.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999897729/101135316|2|participant|76500.0
101189797|AKHETONICS GMBH|AKHETONICS|True|PRC|Berlin|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/885958716/101189797|7|participant|524250.0
101189797|SUSS MICROTEC SOLUTIONS GMBH & CO KG|SUSS MICROTEC SOLUTIONS|False|PRC|Sternenfels|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/985652406/101189797|14|participant|770062.5
101189797|IHP GMBH - LEIBNIZ INSTITUTE FOR HIGH PERFORMANCE MICROELECTRONICS|LEIBNIZ-INSTITUT FUR INNOVATIVE MIKROELEKTRONIK|False|REC|Frankfurt Oder|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999606438/101189797|13|participant|3008260.0
101189797|EV GROUP E. THALLNER GMBH|EVG|False|PRC|ST FLORIAN AM INN|AT|https://www.evgroup.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999611676/101189797|4|participant|3397042.5
101189797|NEDERLANDSE ORGANISATIE VOOR TOEGEPAST NATUURWETENSCHAPPELIJK ONDERZOEK TNO|TNO|False|REC|DEN HAAG|NL|http://www.tno.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999988909/101189797|15|participant|242575.0
101189797|TEKNOLOGIAN TUTKIMUSKESKUS VTT OY|VTT|False|REC|Espoo|FI|https://www.vtt.fi|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/932760440/101189797|11|participant|4599997.0
101189797|INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM|IMEC|False|REC|Leuven|BE|http://www.imec.be|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999981149/101189797|1|coordinator|6164472.0
101189797|QNAMI AG||True|PRC|Muttenz|CH||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/919150176/101189797|16|associatedPartner|
101189797|HORIBA FRANCE SAS|.|False|PRC|Palaiseau|FR|http://www.jyhoriba.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999940312/101189797|8|participant|1121500.0
101189797|GESELLSCHAFT FUR ANGEWANDTE MIKRO UND OPTOELEKTRONIK MIT BESCHRANKTERHAFTUNG AMO GMBH||True|OTH|Aachen|DE|http://www.amo.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999796558/101189797|3|participant|3102487.5
101189797|OXFORD INSTRUMENTS NANOTECHNOLOGY TOOLS LIMITED|OINT|False|PRC|Abingdon|UK||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/959334463/101189797|9|participant|696362.5
101189797|AIXTRON SE||False|PRC|Herzogenrath|DE|http://www.aixtron.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/966782414/101189797|2|participant|3325000.0
101189797|MICRO RESIST TECHNOLOGY GESELLSCHAFT FUER CHEMISCHE MATERIALIEN SPEZIELLER PHOTORESISTSYSTEME MBH||True|PRC|Berlin|DE|http://www.microresist.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999604207/101189797|10|participant|1153125.0
101189797|GRAPHENEA SEMICONDUCTOR SL||True|PRC|DONOSTIA|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/910983940/101189797|6|participant|2529000.0
101189797|STIFTELSEN CHALMERS INDUSTRITEKNIK|CIT|True|REC|GOTEBORG|SE|http://www.cit.chalmers.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998006908/101189797|12|participant|807500.0
101189797|CHALMERS TEKNISKA HOGSKOLA AB||False|HES|GOTEBORG|SE|http://www.chalmers.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999980373/101189797|5|participant|1555931.75
101135845|UNIVERSITAET MUENSTER|UM|False|HES|Muenster|DE|http://www.uni-muenster.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999853691/101135845|7|participant|499775.0
101135845|PHYSIKALISCH-TECHNISCHE BUNDESANSTALT|PTB|False|REC|Braunschweig|DE|http://www.ptb.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999596544/101135845|10|participant|548459.0
101135845|UNIVERSITEIT GENT|UGent|False|HES|GENT|BE|http://www.ugent.be|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999986096/101135845|2|participant|471250.0
101135845|QUIX QUANTUM BV||True|PRC|Enschede|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/898867476/101135845|3|participant|148750.0
101135845|UNIVERSITEIT TWENTE|UNIVERSITEIT TWENTE|False|HES|Enschede|NL|http://www.utwente.nl|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999900833/101135845|1|coordinator|1706917.0
101135845|VLC PHOTONICS SL|VLC PHOTONICS SOCIEDAD LIMITADA|False|PRC|VALENCIA|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/949158387/101135845|12|participant|151750.0
101135845|EAGLEYARD PHOTONICS GMBH||True|PRC|Berlin|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/940765074/101135845|11|participant|251050.0
101135845|TECHNISCHE UNIVERSITAT BERLIN|TUB|False|HES|Berlin|DE|http://www.tu-berlin.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999986678/101135845|8|participant|500287.0
101135845|ALUVIA PHOTONICS B.V.|Aluvia Photonics|True|PRC|Enschede|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/883053469/101135845|6|participant|452650.0
101135845|TEMATYS||True|PRC|Palaiseau|FR||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/951707353/101135845|4|participant|293125.0
101135845|TOPTICA PHOTONICS SE|TOPTICA|False|PRC|GRAEFELFING|DE|https://www.toptica.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999623704/101135845|5|participant|423125.0
101135845|CHALMERS TEKNISKA HOGSKOLA AB||False|HES|GOTEBORG|SE|http://www.chalmers.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999980373/101135845|9|participant|500730.0
101192272|TORATECNICA SLU|SENSE2SORT|True|PRC|Igualada|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/897409760/101192272|7|participant|399750.0
101192272|ABB AB||False|PRC|Vasteras|SE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/897157851/101192272|5|participant|140625.0
101192272|VLAAMSE INSTELLING VOOR TECHNOLOGISCH ONDERZOEK N.V.|VITO|False|REC|Mol|BE|http://www.vito.be|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999645238/101192272|13|participant|723682.5
101192272|VIANODE AS||False|PRC|Oslo|NO||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/891434075/101192272|4|participant|319843.75
101192272|ECO RECYCLING SOCIETA A RESPONSABILITA LIMITATA|ECO RECYCLING SRL|True|PRC|ROMA|IT|http://www.ecorecycling.eu|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998185970/101192272|10|participant|254187.5
101192272|Battronics AG|Battronics|True|PRC|Zürich|CH||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/901895525/101192272|18|associatedPartner|
101192272|UNIVERSITETET I AGDER|UIA|False|HES|Kristiansand|NO|https://www.uia.no|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998822969/101192272|15|participant|704991.25
101192272|FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV|Fraunhofer|False|REC|MUNCHEN|DE|https://www.fraunhofer.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999984059/101192272|11|participant|832288.75
101192272|ACCUREC-RECYCLING GMBH|AC|True|PRC|KREFELD|DE|https://www.accurec.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/984450188/101192272|3|participant|330882.5
101192272|E-LYTE INNOVATIONS GMBH||False|PRC|Kaiserslautern|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/897748775/101192272|9|participant|180375.0
101192272|INDUMETAL RECYCLING SA||True|PRC|Erandio|ES|http://www.indumetal.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/953568686/101192272|8|participant|157878.75
101192272|Northvolt Revolt AB|Northvolt Revolt AB|False|PRC|Stockholm|SE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/882814461/101192272|2|participant|1000000.0
101192272|SYENSQO SPECIALTY POLYMERS ITALY S.P.A.|SYENSQO SPI|False|PRC|BOLLATE MI|IT|http://www.solvayspecialtypolymers.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999932455/101192272|6|participant|255902.5
101192272|KYBURZ SWITZERLAND AG|KYBURZ|False|PRC|Freienstein|CH||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/915709780/101192272|19|associatedPartner|
101192272|ACONDICIONAMIENTO TARRASENSE ASSOCIACION|LEITAT|False|REC|Terrassa|ES|http://www.leitat.org|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998886116/101192272|1|coordinator|1175531.25
101192272|PNO INNOVATION|PNO INNO|True|PRC|Zaventem|BE|http://www.pnoconsultants.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/992330080/101192272|17|participant|163500.0
101192272|HELMHOLTZ-ZENTRUM DRESDEN-ROSSENDORF EV|HZDR|False|REC|Dresden|DE|https://www.hzdr.de|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999470541/101192272|12|participant|706875.0
101192272|DLYTE CHEMICALS SL||True|PRC|BARCELONA|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/877685295/101192272|16|participant|152875.0
101192272|REELEMENTS GMBH|Reelements GmbH|True|PRC|Radebeul|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/888926431/101192272|20|associatedPartner|
101192272|CHALMERS TEKNISKA HOGSKOLA AB||False|HES|GOTEBORG|SE|http://www.chalmers.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999980373/101192272|14|participant|500000.75
101138466|1 CUBE BV||True|PRC|Eindhoven|NL||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/891104760/101138466|3|participant|491250.0
101138466|BUREAU VERITAS IBERIA SL|BV IBERIA|False|PRC|Alcobendas|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/950462843/101138466|13|participant|293000.0
101138466|CORVUS ENERGY AS||True|PRC|Nesttun|NO||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/900670706/101138466|4|participant|0.0
101138466|ASTILLEROS DE SANTANDER SA|ASTANDER|False|PRC|Astillero (Cantabria)|ES|https://www.astander.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/983340411/101138466|10|participant|120750.0
101138466|HYSTER-YALE ITALIA SPA||False|PRC|MASATE|IT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/906925363/101138466|6|participant|805500.0
101138466|FUNDACION TECNALIA RESEARCH & INNOVATION|TECNALIA|False|REC|DERIO  BIZKAIA|ES|http://www.tecnalia.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999604110/101138466|1|coordinator|480417.5
101138466|CORVUS ENERGY FUEL CELL AS||False|PRC|NESTTUN|NO||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/879726175/101138466|14|participant|1000000.0
101138466|FERTIBERIA CORPORATE SL||False|PRC|MADRID|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/882034775/101138466|9|participant|100625.0
101138466|FERTIBERIA SA|FERTIBERIA|False|PRC|Madrid|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/953009287/101138466|11|participant|404375.0
101138466|HYDROGEN ONSITE, SL|HYDROGEN 2 SITE|True|PRC|LOIU|ES||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/899147806/101138466|5|participant|2180000.0
101138466|LEC GMBH||False|REC|Graz|AT||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/917251110/101138466|8|participant|988305.0
101138466|TECHNISCHE UNIVERSITEIT EINDHOVEN|TU/e|False|HES|Eindhoven|NL|http://www.tue.nl/en|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999977269/101138466|2|participant|428847.5
101138466|JOHNSON MATTHEY PLC||False|PRC|LONDON|UK|http://www.matthey.com|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999947102/101138466|12|associatedPartner|
101138466|CHALMERS TEKNISKA HOGSKOLA AB||False|HES|GOTEBORG|SE|http://www.chalmers.se|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999980373/101138466|7|participant|218196.25
101188037|NATIONAL UNIVERSITY CORPORATION THEUNIVERSITY OF TOKYO||False|HES|Tokyo|JP|http://interface.t.u-tokyo.ac.jp/|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998361734/101188037|17|associatedPartner|
101188037|OHB DIGITAL CONNECT GMBH||False|PRC|BREMEN|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/891438440/101188037|3|participant|1157000.0
101188037|EUROPEAN SOUTHERN OBSERVATORY - ESO EUROPEAN ORGANISATION FOR ASTRONOMICAL RESEARCH IN THE SOUTHERN HEMISPHERE|ESO|False|REC|Garching|DE||https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999988036/101188037|2|participant|138125.0
101188037|AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS|CSIC|False|REC|MADRID|ES|http://www.csic.es|https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999991722/101188037|13|participant|113125.0
